title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Unleashed,Laurien Berenson,dogs,First published in 2000,/works/OL529502W?edition=ia%3Aunleashedmelanie00bere,/authors/OL37322A/Laurien_Berenson,//covers.openlibrary.org/b/olid/OL8745566M-M.jpg,"Publish Date August 1, 2001|Publisher  Kensington|Language English|Pages 272",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Elle & Coach,Stefany Shaheen,dogs,First published in 2015,/works/OL20011348W?edition=ia%3Aellecoachdiabete0000shah_p9k6,/authors/OL7603392A/Stefany_Shaheen,//covers.openlibrary.org/b/olid/OL27191429M-M.jpg,Publish Date 2015|Language English|Pages 228,"""The endearing true story of a Type-A mom struggling to care for a daughter who has Type 1 diabetes--and the incredible service dog who changes their lives for the better. Stefany Shaheen takes readers on an emotional journey as she tries everything to manage her daughter Elle's deadly and unpredictable disease, all while juggling a family of four children. Overcoming the skepticism that a dog can provide answers that medical science is still seeking, the family finds a resounding sense of peace and reassurance through Coach's near miraculous abilities as a medic-alert dog, specially trained to detect dangerous changes in blood sugar levels. Elle & Coach is a story of determination and finding hope in the most unlikely of places""--   Read more Read less",0 Want to read|0 Currently reading|0 Have read
My boyfriends' dogs,Dandi Daley Mackall,dogs,First published in 2010,/works/OL15058160W?edition=ia%3Aisbn_9780142417775,/authors/OL32072A/Dandi_Daley_Mackall,//covers.openlibrary.org/b/olid/OL25254981M-M.jpg,Publish Date 2011|Publisher  Penguin,"If only boys were more like dogs.On a stormy night in St. Louis, Bailey Daley finds refuge in an after-hours diner. Bailey, a girl with three dogs in tow, wearing a soaking-wet prom dress, obviously has a story to tell. See, she wants what every girl wants from her boyfriend: enthusiasm, loyalty, and unconditional love. And Bailey is always falling in love-with boys, and with their dogs. And each of her dogs came from a relationship that didn't quite work out. But don't worry: in this fun, clean romance, true love is never far away-it just waits until you stop looking for it.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Obedience,Kim Thornton,dogs,First published in 2003,/works/OL8907733W?edition=ia%3Aobedience00kimt,/authors/OL3071738A/Kim_Thornton,//covers.openlibrary.org/b/olid/OL8806217M-M.jpg,"Publish Date November 25, 2003|Publisher  BowTie Press|Language English|Pages 64",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Flying Dogs,Jake Jensen,dogs,First published in 1998,/works/OL9881219W?edition=ia%3Aflyingdogs0000jens,/authors/OL3863734A/Jake_Jensen,//covers.openlibrary.org/b/olid/OL12285689M-M.jpg,Publish Date October 1998|Publisher  Infinity Plus One|Language English|Pages 64,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Designer Dogs,Caroline Coile,dogs,First published in 2007,/works/OL9897433W?edition=ia%3Adesignerdogsport0000coil,/authors/OL3879426A/Caroline_Coile,//covers.openlibrary.org/b/olid/OL12341832M-M.jpg,"Publish Date November 1, 2007|Publisher  Gold Street Press|Language English|Pages 160",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The Complete Saluki,Diana Allan,dogs,First published in 1995,/works/OL9890319M,/authors/OL763723A/Diana_Allan,/images/icons/avatar_book-sm.png,Publish Date June 1995|Publisher  Ringpress Books|Language English|Pages 160,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Hutchinson's dog encyclopaedia,,dogs,First published in 1935,/works/OL21809292M,,/images/icons/avatar_book-sm.png,"Publish Date 1935|Publisher  Hutchinson & co., ltd|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Doggie Days Love Guide Chihuahua,Leslie Evans,dogs,First published in 2004,/works/OL8691857M,/authors/OL1864765A/Leslie_Evans,//covers.openlibrary.org/b/olid/OL8691857M-M.jpg,"Publish Date February 28, 2004|Publisher  Sellers Publishing|Language English|Pages 64",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"""Dusty, Here!""",Duff Lueder,dogs,First published in 2004,/works/OL8468152M,/authors/OL2983662A/Duff_Lueder,//covers.openlibrary.org/b/olid/OL8468152M-M.jpg,"Publish Date August 18, 2004|Publisher  AuthorHouse|Language English|Pages 128",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Happy Tails,Gary L. Ailes,dogs,First published in 2004,/works/OL8468038M,/authors/OL2983578A/Gary_L._Ailes,//covers.openlibrary.org/b/olid/OL8468038M-M.jpg,"Publish Date October 13, 2004|Publisher  AuthorHouse|Language English|Pages 168",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Pet Owner's Guide to the Rough Collie (Pet Owner's Guide),Patrick Holden,dogs,First published in 2001,/works/OL8626731M,/authors/OL2493160A/Patrick_Holden,//covers.openlibrary.org/b/olid/OL8626731M-M.jpg,Publish Date April 2001|Publisher  Ringpress Books|Language English|Pages 80,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Barnum and His Friends,Helene Merrick,dogs,First published in 2004,/works/OL8468503M,/authors/OL2983913A/Helene_Merrick,//covers.openlibrary.org/b/olid/OL8468503M-M.jpg,"Publish Date October 27, 2004|Publisher  AuthorHouse|Language English|Pages 128",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Search and Rescue Dogs,,dogs,First published in 1985,/works/OL10432539M,,/images/icons/avatar_book-sm.png,Publish Date December 1985|Publisher  Crestwood House,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Genetics for dog breeders,Frederick B. Hutt,dogs,First published in 1979,/works/OL13215453W,/authors/OL6123700A/Frederick_B._Hutt,//covers.openlibrary.org/b/olid/OL21681038M-M.jpg,Publish Date 1979|Publisher  W. H. Freeman|Language English,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
What color is your dog?,Joel Silverman,dogs,First published in 2008,/works/OL13645252W?edition=ia%3Awhatcolorisyourd00silv,/authors/OL6501385A/Joel_Silverman,//covers.openlibrary.org/b/olid/OL22653170M-M.jpg,Publish Date 2008|Publisher  Kennel Club Books|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Who's who in boxers,Marion Frances Robinson Mangrum,dogs,First published in 1950,/works/OL1482293W,/authors/OL157707A/Marion_Frances_Robinson_Mangrum,/images/icons/avatar_book-sm.png,Publish Date 1950|Language English|Pages 211,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Myths of the dog-man,David Gordon White,dogs,First published in 1991,/works/OL3266060W?edition=ia%3Amythsdogman00whit,/authors/OL532559A/David_Gordon_White,//covers.openlibrary.org/b/olid/OL1882806M-M.jpg,Publish Date 1991|Publisher  University of Chicago Press|Language English|Pages 334,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Türk çoban köpeği Akbaş,Doğan Kartay,dogs,First published in 2019,/works/OL32274483W,/authors/OL11704700A/Doğan_Kartay,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Gece Kitaplığı|Language Turkish|Pages 187,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Louise on the lam,Sharon Cree,dogs,First published in 2015,/works/OL27306688W?edition=ia%3Alouiseonlamfoste0000cree,/authors/OL10221250A/Sharon_Cree,//covers.openlibrary.org/b/olid/OL37070353M-M.jpg,Publish Date 2015|Publisher  Caracyn Publishing|Language English|Pages 249,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Gamekeeper's Dog,John Cowan,dogs,First published in 2016,/works/OL28792994W,/authors/OL2145105A/John_Cowan,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Merlin Unwin Books|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Élevage et médecine du chien,Albert Lebeau,dogs,First published in 1973,/works/OL7238617W,/authors/OL2096149A/Albert_Lebeau,/images/icons/avatar_book-sm.png,Publish Date 1973|Publisher  Vigot frères|Language French|Pages 235,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dalmatians (Animal Kingdom),Julie Murray,dogs,First published in 2002,/works/OL5724932W?edition=ia%3Adalmatians0000murr,/authors/OL1392203A/Julie_Murray,//covers.openlibrary.org/b/olid/OL8751559M-M.jpg,Publish Date June 2002|Publisher  Buddy Books|Language English|Pages 24,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dog Training (Everything You Need to Know About...),Gerilyn J. Bielakiewicz,dogs,First published in 2004,/works/OL8370795W?edition=ia%3Aeverythingyounee0000biel_z3e9,/authors/OL2788251A/Gerilyn_J._Bielakiewicz,//covers.openlibrary.org/b/olid/OL7832352M-M.jpg,"Publish Date November 26, 2004|Publisher  David & Charles|Pages 292",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Show Me!,D. Caroline Coile Ph.D.,dogs,First published in 1997,/works/OL8486811W,/authors/OL2833902A/D._Caroline_Coile_Ph.D.,//covers.openlibrary.org/b/olid/OL8004148M-M.jpg,"Publish Date January 1, 1997|Publisher  Barron's Educational Series|Language English|Pages 180",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Trooper,Leo A. Handel,dogs,First published in 1996,/works/OL3363122W,/authors/OL546705A/Leo_A._Handel,//covers.openlibrary.org/b/olid/OL1014790M-M.jpg,Publish Date 1996|Publisher  Windsor House Pub. Group|Language English|Pages 243,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A dog by your side,Lilo Hess,dogs,First published in 1977,/works/OL4964413W?edition=ia%3Adogbyyourside00hess,/authors/OL1071540A/Lilo_Hess,//covers.openlibrary.org/b/olid/OL4908637M-M.jpg,Publish Date 1977|Publisher  Scribner|Language English|Pages 89,Introduces the world of purebred dogs and dog shows including how to show a dog.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Legacy of the dog,"Yamazaki, Tetsu",dogs,First published in 1995,/works/OL3740930W?edition=ia%3Alegacyofdogu00yama,/authors/OL656516A/Yamazaki_Tetsu,//covers.openlibrary.org/b/olid/OL1270858M-M.jpg,Publish Date 1995|Publisher  Chronicle Books|Language English|Pages 343,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
Kids' best field guide to neighborhood dogs,Michael J. Rosen,dogs,First published in 1993,/works/OL469039W,/authors/OL27383A/Michael_J._Rosen,/images/icons/avatar_book-sm.png,Publish Date 1993|Publisher  Workman|Language English|Pages 56,Profiles seventy-five dog breeds you may meet in your neighborhood.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Your Dog,John Cree,dogs,First published in 1997,/works/OL4393952W?edition=ia%3Ayourdog0000cree,/authors/OL866642A/John_Cree,//covers.openlibrary.org/b/olid/OL11954495M-M.jpg,"Publish Date January 1997|Publisher  Trafalgar Square Publishing,              The Crowood Press|Language English|Pages 160",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Boxers,Tammy Gagne,dogs,First published in 2010,/works/OL5839896W,/authors/OL1432176A/Tammy_Gagne,/images/icons/avatar_book-sm.png,Publish Date 2010|Publisher  Capstone Press|Language English,"""Describes the history, physical features, temperament, and care of the boxer breed""--Provided by publisher.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
In Defence Of Dogs Why Dogs Need Our Understanding,John Bradshaw,dogs,First published in 2012,/works/OL17481349W?edition=ia%3Aindefenceofdogsw0000brad,/authors/OL183596A/John_Bradshaw,//covers.openlibrary.org/b/olid/OL26067650M-M.jpg,Publish Date 2012|Publisher  Penguin Books Ltd,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Bummer & Lazarus,Malcolm E. Barker,dogs,First published in 2001,/works/OL19700146W,/authors/OL884424A/Malcolm_E._Barker,//covers.openlibrary.org/b/olid/OL8359532M-M.jpg,"Publish Date January 15, 2001|Publisher  Londonborn Pubns|Language English|Pages 86",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Show me!,D. Caroline Coile,dogs,First published in 1997,/works/OL1886160W?edition=ia%3Ashowmedogshowing00coil_0,/authors/OL225805A/D._Caroline_Coile,//covers.openlibrary.org/b/olid/OL993423M-M.jpg,Publish Date 1997|Publisher  Barron's|Language English|Pages 144,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The behavior savior,Dina Zaphiris,dogs,First published in 2010,/works/OL18636682W,/authors/OL6792601A/Dina_Zaphiris,/images/icons/avatar_book-sm.png,Publish Date 2010|Publisher  Phoenix Books|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The dog behavior problem solver,Teoti Anderson,dogs,First published in 2015,/works/OL20025274W?edition=ia%3Adogbehaviorprobl0000ande,/authors/OL1426773A/Teoti_Anderson,//covers.openlibrary.org/b/olid/OL27205323M-M.jpg,Publish Date 2015|Language English|Pages 221,"""Life with a dog can bring companionship, fun, and joy. Life with a badly behaved dog can bring frustration and heartbreak. Behavior problems are often cited as the main reason for owners' abandoning their dogs to shelters and surrendering them to rescues, but many of a dog's problems can be resolved by a caring owner who's willing to devote a little time to positive training. In The Dog Behavior Problem Solver, seasoned trainer Teoti Anderson shares her knowledge and experience with dog owners, offering insight into why dogs do what they do while showing owners how to implement reward-based training with their dogs in clear, easy-to-follow steps."" --   Read more Read less",0 Want to read|0 Currently reading|0 Have read
