title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
The common cold and common sense,Dale Alexander,nutrition,First published in 1971,/works/OL123451W?edition=ia%3Acommoncoldcommo00dale,/authors/OL1239902A/Dale_Alexander,//covers.openlibrary.org/b/olid/OL15569055M-M.jpg,Publish Date 1971|Publisher  Witkower Press|Language English|Pages 303,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Carbohydrate Addicted Kids,Richard F. Heller,nutrition,First published in 1997,/works/OL2664265W?edition=ia%3Acarbohydrateaddi0000hell_z3m9,/authors/OL388576A/Richard_F._Heller,//covers.openlibrary.org/b/olid/OL670142M-M.jpg,Publish Date 1997|Publisher  HarperCollins|Language English|Pages 452,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Energy and Protein Requirements,World Health Organization (WHO),nutrition,First published in 1985,/works/OL7937973W?edition=ia%3Aenergyproteinreq0000unse,/authors/OL2036311A/World_Health_Organization_(WHO),//covers.openlibrary.org/b/olid/OL22312560M-M.jpg,Publish Date 1985|Publisher  WHO|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Oversight on nutritional status of low-income Americans in the 1980's,United States. Congress. Senate. Committ...,nutrition,First published in 1983,/works/OL4929229W,/authors/OL1058873A/United_States._Congress._Senate._Committee_on_Agriculture_Nutrition_and_Forestry._Subcommittee_on_Nu,/images/icons/avatar_book-sm.png,Publish Date 1983|Publisher  U.S. G.P.O.|Language English|Pages 245,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
For our kids' sake,Anne Witte Garland,nutrition,First published in 1989,/works/OL4062894W?edition=ia%3Aforourkidssakeho00garl,/authors/OL758079A/Anne_Witte_Garland,//covers.openlibrary.org/b/olid/OL8348604M-M.jpg,"Publish Date January 3, 1990|Publisher  Random House, Inc.|Language English",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Anthropometric standards: an interactive nutritional reference of body size and body composition for children and adults,A. Roberto Frisancho,nutrition,First published in 2008,/works/OL4308203W?edition=ia%3Aanthropometricst0000fris,/authors/OL837528A/A._Roberto_Frisancho,//covers.openlibrary.org/b/olid/OL22691810M-M.jpg,Publish Date 2008|Publisher  University of Michigan Press|Language English|Pages 335,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Nutrition & diet therapy,Carolyn E. Townsend,nutrition,First published in 1999,/works/OL20750585W?edition=ia%3Anutritiondietthe0000town,/authors/OL2852624A/Carolyn_E._Townsend,//covers.openlibrary.org/b/olid/OL8063180M-M.jpg,"Publish Date April 27, 1999|Publisher  Delmar Learning|Language English|Pages 476",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Making your own baby food,Mary Dustan Turner,nutrition,First published in 1972,/works/OL6910855W?edition=ia%3Amakingyourownbab0000turn,/authors/OL1912764A/Mary_Dustan_Turner,//covers.openlibrary.org/b/olid/OL4892922M-M.jpg,"Publish Date 1976|Publisher  Workman Pub. Co.,              Workman Pub. Co,              Workman Publishing Company|Language English|Pages 192",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Diet and health,Walter J. Veith,nutrition,First published in 1998,/works/OL9051301W,/authors/OL3163543A/Walter_J._Veith,//covers.openlibrary.org/b/olid/OL9009613M-M.jpg,"Publish Date 1998|Publisher  CRC Press,              Medpharm|Language English|Pages 277","In an age in which the world is flooded with nutritional misinformation, Diet and Health provides scientifically backed answers to questions that plague individuals seeking a healthier lifestyle.   Read more Read less",13 Want to read|1 Currently reading|0 Have read
Eat to win,"Haas, Robert",nutrition,First published in 1983,/works/OL2713836W?edition=ia%3Aeattowinsportsnu00haas,/authors/OL396979A/Haas_Robert,//covers.openlibrary.org/b/olid/OL3505516M-M.jpg,Publish Date 1983|Publisher  Rawson Associates|Language English|Pages 267,This edition doesn't have a description yet. Can you add one?,4 Want to read|0 Currently reading|0 Have read
Eating agendas,Donna Maurer,nutrition,First published in 1995,/works/OL18308875W?edition=ia%3Aeatingagendasfoo0000unse,/authors/OL7159309A/Donna_Maurer,//covers.openlibrary.org/b/olid/OL1122410M-M.jpg,"Publish Date 1995|Publisher  Aldine de Gruyter,              Routledge,              Aldine Transaction|Language English|Pages 345",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Eat less fat,Ann Grandjean,nutrition,First published in 1980,/works/OL10392338W,/authors/OL4308804A/Ann_Grandjean,/images/icons/avatar_book-sm.png,"Publish Date 1980|Publisher  U.S. Dept. of Health and Human Services, Indian Health Service|Language English|Pages 10",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Eating for recovery,Molly Siple,nutrition,First published in 2008,/works/OL5896137W?edition=ia%3Aeatingforrecover00sipl,/authors/OL1454801A/Molly_Siple,//covers.openlibrary.org/b/olid/OL16799023M-M.jpg,Publish Date 2008|Publisher  Da Capo Press|Language English,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Nutrition and Chronic Disease,Daphne A. Roe,nutrition,First published in 1994,/works/OL3509776W,/authors/OL586943A/Daphne_A._Roe,/images/icons/avatar_book-sm.png,Publish Date 1994|Publisher  Chapman & Hall|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Menopause Diet,Larrian Gillespie,nutrition,First published in 1999,/works/OL3275931W?edition=ia%3Amenopausediet0000gill,/authors/OL534755A/Larrian_Gillespie,//covers.openlibrary.org/b/olid/OL8555808M-M.jpg,Publish Date January 2003|Publisher  Healthy Life Publications|Language English|Pages 224,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nutritional support of the seriously ill patient,Robert W. Winters,nutrition,First published in 1983,/works/OL19169931W?edition=ia%3Anutritionalsuppo0000unse_w3z2,/authors/OL1462877A/Robert_W._Winters,//covers.openlibrary.org/b/olid/OL3498289M-M.jpg,,,
Body & beauty foods,Hazel Courteney,nutrition,First published in 1996,/works/OL1977981W?edition=ia%3Abodybeautyfoodsm0000cour,/authors/OL237805A/Hazel_Courteney,//covers.openlibrary.org/b/olid/OL381803M-M.jpg,Publish Date 1998|Publisher  Reader's Digest|Language English|Pages 189,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
So what can I eat?!,Elisa Zied,nutrition,First published in 2006,/works/OL15840020W?edition=ia%3Asowhatcanieathow00zied,/authors/OL1431712A/Elisa_Zied,//covers.openlibrary.org/b/olid/OL3414774M-M.jpg,Publish Date 2006|Publisher  John Wiley & Sons|Language English|Pages 212,"A blueprint for developing a nutritious, balanced eating plan for life   Every day, readers are presented with conflicting information about food, nutrition, and how to eat properly. Now, Elisa Zied, a highly visible spokesperson for the American Dietetic Association, clarifies the new U.S. Dietary Guidelines and provides a clear plan for developing a nutritious, balanced, and sustainable eating-plan for life--whether the goal is to lose weight, have more energy, or manage or prevent diet-related conditions. The book's helpful menu plans and many delicious recipes will allow readers to enjoy eating without feeling deprived.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Nutritional impacts on women,Kamran S. Moghissi,nutrition,First published in 1977,/works/OL17848454W?edition=ia%3Anutritionalimpac0000mogh,/authors/OL4240157A/Kamran_S._Moghissi,//covers.openlibrary.org/b/olid/OL4899662M-M.jpg,"Publish Date 1977|Publisher  Medical Dept., Harper & Row|Language English|Pages 254",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nutrition for health,Richard A. Ahrens,nutrition,First published in 1970,/works/OL6825684W,/authors/OL1869815A/Richard_A._Ahrens,/images/icons/avatar_book-sm.png,Publish Date 1970|Publisher  Wadsworth Pub. Co.|Language English|Pages 64,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Seasonal aspects of nutrition,Richard Longhurst,nutrition,First published in 1979,/works/OL4508548W,/authors/OL903387A/Richard_Longhurst,/images/icons/avatar_book-sm.png,Publish Date 1979|Publisher  Institute of Development Studies at the University of Sussex|Language English|Pages 35,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Selecting interventions for nutritional improvement,,nutrition,First published in 1983,/works/OL18838465W,,/images/icons/avatar_book-sm.png,Publish Date 1983|Publisher  Food and Agriculture Organization of the United Nations|Language English|Pages 79,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nutrition,Susan Hewlings,nutrition,First published in 2008,/works/OL18719359W?edition=ia%3Anutritionrealpeo0000hewl,/authors/OL3366543A/Susan_Hewlings,//covers.openlibrary.org/b/olid/OL10077382M-M.jpg,"Publish Date February 17, 2008|Publisher  Prentice Hall|Language English|Pages 744",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Report of the North Carolina nutrition survey,North Carolina. State Board of Health,nutrition,First published in 1971,/works/OL15579701W?edition=ia%3Areportofnorthcarnort,/authors/OL6828185A/North_Carolina._State_Board_of_Health,//covers.openlibrary.org/b/olid/OL24777290M-M.jpg,Publish Date 1971|Publisher  The Board|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Tezunat ha-adam,Yechiel Karl Guggenheim,nutrition,First published in 1981,/works/OL4220626W,/authors/OL807070A/Yechiel_Karl_Guggenheim,/images/icons/avatar_book-sm.png,"Publish Date 1981|Publisher  Hotsaʼat sefarim ʻa. sh. Y.L. Magnes, ha-Universiṭah ha-ʻIvrit|Language Hebrew|Pages 457",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mineral levels in animal health,Robert Puls,nutrition,First published in 1988,/works/OL10022165W,/authors/OL3993126A/Robert_Puls,/images/icons/avatar_book-sm.png,Publish Date 1988|Publisher  Sherpa International|Language English|Pages 334,This edition doesn't have a description yet. Can you add one?,7 Want to read|0 Currently reading|0 Have read
The Calcium Bible,Patricia Hausman,nutrition,First published in 1985,/works/OL3527695W?edition=ia%3Acalciumbiblehowt00haus,/authors/OL590971A/Patricia_Hausman,//covers.openlibrary.org/b/olid/OL2867559M-M.jpg,Publish Date 1985|Publisher  Rawson Associates|Language English|Pages 205,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Paleo Diet,Loren Cordain,nutrition,First published in 2001,/works/OL5820316W?edition=ia%3Apaleodietlosewei00cord,/authors/OL1426070A/Loren_Cordain,//covers.openlibrary.org/b/olid/OL7616879M-M.jpg,"Publish Date December 7, 2001|Publisher  Wiley|Language English|Pages 272","Dr. Loren Cordain's take on the Paleo diet: what it is, why it's healthy, and how to change your habits for better health and weight loss.   Read more Read less",4 Want to read|0 Currently reading|1 Have read
Optimizing the Process for Establishing the Dietary Guidelines for Americans,"National Academies of Sciences, Engineer...",nutrition,First published in 2017,/works/OL21607419W,/authors/OL7840564A/National_Academies_of_Sciences_Engineering_and_Medicine,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  National Academies Press|Language English|Pages 136,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nutrition and physical fitness in public health,United States. Congress. Senate. Committ...,nutrition,First published in 1986,/works/OL617660W,/authors/OL47453A/United_States._Congress._Senate._Committee_on_Labor_and_Human_Resources.,/images/icons/avatar_book-sm.png,Publish Date 1986|Publisher  U.S. G.P.O.|Language English|Pages 259,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Kopple and Massry's nutritional management of renal disease,Shaul G. Massry,nutrition,First published in 2002,/works/OL18613195W?edition=ia%3Akopplemassrysnut0000unse,/authors/OL3310441A/Shaul_G._Massry,//covers.openlibrary.org/b/olid/OL17887408M-M.jpg,Publish Date 2004|Publisher  Lippincott Williams & Wilkins|Language English|Pages 682,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Bowes & Church's food values of portions commonly used,Jean A. Thompson Pennington,nutrition,First published in 2004,/works/OL6803820W?edition=ia%3Aboweschurchsfood0018penn,/authors/OL1860934A/Jean_A._Thompson_Pennington,//covers.openlibrary.org/b/olid/OL17138565M-M.jpg,Publish Date 2005|Publisher  Lippincott Williams & Wilkins|Language English|Pages 452,This edition doesn't have a description yet. Can you add one?,1 Want to read|1 Currently reading|0 Have read
