title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Investing made simple,Anthony L. Loviscek,business__economics,First published in 2004,/works/OL13678980W?edition=ia%3Ainvestingmadesim0000lovi,/authors/OL6533992A/Anthony_L._Loviscek,//covers.openlibrary.org/b/olid/OL23040784M-M.jpg,Publish Date 2004|Publisher  Broadway Books|Language English|Pages 194,"Watch Your Money Grow!In today's complicated financial jungle, the possibilities for turning capital into fortunes are endless. Investing Made Simple is the perfect guide for helping the would-be investor gain the knowledge and confidence essential for long term wealth building. Topics include:StocksBondsReal estateFuturesDerivativesIPOs and second offeringsInsurance international perspectivesShopping for bargainsDiversificationStock chartsAll terms are thoroughly explained, and the pros and cons of each route, as well as how to get started, are outlined. From helping you understand your investment goals to managing your portfolio, Investing Made Simple is the complete consumer guide to understating and finding investment opportunities that work for you.Look for other Made Simple BooksAccounting Made SimpleArithmetic Made SimpleBiology Made SimpleBookkeeping Made SimpleBusiness Letters Made SimpleChemistry Made SimpleEnglish Made SimpleFrench Made SimpleGerman Made SimpleIngles Hecho FacilInvesting Made SimpleItalian Made SimpleLearning English Made SimpleMathematics Made SimpleThe Perfect Business Plan Made SimplePhilosophy Made SimplePhysics Made SimplePsychology Made SimpleSign Language Made SimpleSpanish Made SimpleSpelling Made SimpleStatistics Made SimpleTouch Typing Made SimpleYour Small Business Made Simplewww.broadwaybooks.com   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Action reflection learning,Isabel Rimanoczy,business__economics,First published in 2008,/works/OL12960065W?edition=ia%3Aactionreflection00rima,/authors/OL5881871A/Isabel_Rimanoczy,//covers.openlibrary.org/b/olid/OL20734658M-M.jpg,Publish Date 2008|Publisher  Davies-Black Pub.|Language English|Pages 253,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Managing Start-Ups for Success,Rajat Kanti Baisya,business__economics,First published in 2021,/works/OL25279778W,/authors/OL9555192A/Rajat_Kanti_Baisya,//covers.openlibrary.org/b/olid/OL33848741M-M.jpg,Publish Date 2021|Publisher  Taylor & Francis Group|Language English|Pages 316,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The meeting spectrum,Rudy R. Wright,business__economics,First published in 1989,/works/OL4806098W?edition=ia%3Ameetingspectruma00wrig,/authors/OL1011868A/Rudy_R._Wright,//covers.openlibrary.org/b/olid/OL2221211M-M.jpg,Publish Date 1989|Publisher  Rockwood Enterprises|Language English|Pages 328,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The Big Data-Driven Business,Russell Glass,business__economics,First published in 2014,/works/OL20347443W,/authors/OL7713426A/Russell_Glass,//covers.openlibrary.org/b/olid/OL27557524M-M.jpg,"Publish Date Nov 24, 2014|Publisher  Wiley|Pages 224",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Lean waste stream,Marc Jensen,business__economics,First published in 2015,/works/OL23200105W,/authors/OL8793516A/Marc_Jensen,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  CRC Press/Taylor &Francis Group|Language English|Pages 170,"""Waste, or garbage, is the manifestation of inefficiency. Therefore, by analyzing business garbage and tracing it back to its source, inefficiencies in process design and flow can be identified. This book approaches the specific problem of business garbage from a ""Lean and green"" perspective, connecting garbage reduction at all stages with lower operating expenses, higher productivity, and minimized landfill impact. It not only looks downstream at options for reusing, repurposing, and recycling, but also considers garbage in terms of transportation, inventory, and labor costs""--   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Hospitality operations,Peter Jones,business__economics,First published in 2003,/works/OL18517277W?edition=ia%3Ahospitalityopera0000unse,/authors/OL4426327A/Peter_Jones,//covers.openlibrary.org/b/olid/OL18888150M-M.jpg,Publish Date 2003|Publisher  Continuum|Language English|Pages 255,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Midnight's Grandchildren,Mark Hannant,business__economics,First published in 2018,/works/OL25752498W,/authors/OL9735988A/Mark_Hannant,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Science and Public Reason,Sheila Jasanoff,business__economics,First published in 2012,/works/OL21245628W,/authors/OL658822A/Sheila_Jasanoff,/images/icons/avatar_book-sm.png,Publish Date 2012|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Heavy business,Dermot Walsh,business__economics,First published in 1986,/works/OL9579233W,/authors/OL3579304A/Dermot_Walsh,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Logistics Engineering Handbook,G. Don Taylor,business__economics,First published in 2007,/works/OL9670246W?edition=ia%3Alogisticsenginee00tayl_302,/authors/OL3665485A/G._Don_Taylor,//covers.openlibrary.org/b/olid/OL11559633M-M.jpg,"Publish Date December 14, 2007|Publisher  CRC|Language English|Pages 640",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Problems of American Small Business,United States. Congress. Senate. Special...,business__economics,First published in 1973,/works/OL13569697W,/authors/OL6431745A/United_States._Congress._Senate._Special_Committee_to_Study_and_Survey_Problems_of_American_Small_Bu,/images/icons/avatar_book-sm.png,Publish Date 1973|Publisher  U.S. G.P.O.|Language English|Pages 9845,"Hearing was held in Fresno, Calif.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Crisis Management Planning and Execution,Edward S. Devlin,business__economics,First published in 2006,/works/OL3044218W?edition=ia%3Acrisismanagement00devl,/authors/OL471189A/Edward_S._Devlin,//covers.openlibrary.org/b/olid/OL8259572M-M.jpg,"Publish Date December 26, 2006|Publisher  AUERBACH|Language English|Pages 528",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
"Health Sector, State and Decentralised Institutions in India",Shailender Kumar Hooda,business__economics,First published in 2021,/works/OL25335854W,/authors/OL8704567A/Shailender_Kumar_Hooda,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Routledge|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Just in Time Systems and Euro-Japanese Industrial Collaboration,Malcolm Trevor,business__economics,First published in 2019,/works/OL25220371W,/authors/OL8051903A/Malcolm_Trevor,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Production Management and Business Development,Bohuslava Mihalčová,business__economics,First published in 2018,/works/OL25224414W,/authors/OL9526269A/Bohuslava_Mihalčová,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Managing Airline Networks,Markus Franke,business__economics,First published in 2020,/works/OL25763815W,/authors/OL9741957A/Markus_Franke,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nature of Business Transformation,"Kelly, Richard",business__economics,First published in 2022,/works/OL25810210W,/authors/OL1133011A/Kelly_Richard,//covers.openlibrary.org/b/olid/OL35572045M-M.jpg,Publish Date 2022|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Energy As a Socio-Technical Problem,Christian Büscher,business__economics,First published in 2018,/works/OL25745423W,/authors/OL7155038A/Christian_Büscher,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Scale-Up Effect in Early Childhood and Public Policy,John A. List,business__economics,First published in 2021,/works/OL25277368W,/authors/OL4984313A/John_A._List,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Taylor & Francis Group|Language English|Pages 436,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Practical Spreadsheet Modeling Using @Risk,Dale Lehman,business__economics,First published in 2019,/works/OL25223896W,/authors/OL2197623A/Dale_Lehman,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Advanced R Solutions,Malte Grosser,business__economics,First published in 2021,/works/OL25287885W,/authors/OL9559737A/Malte_Grosser,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Routledge Handbook of Fintech,K. Thomas Liaw,business__economics,First published in 2021,/works/OL25769012W,/authors/OL221145A/K._Thomas_Liaw,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Climate Change and Tourism in Southern Africa,Jarkko Saarinen,business__economics,First published in 2022,/works/OL26517721W,/authors/OL8141094A/Jarkko_Saarinen,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Routledge|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Spirituality in the Workplace,Stephen J. Broadhurst,business__economics,First published in 2021,/works/OL25769726W,/authors/OL9744722A/Stephen_J._Broadhurst,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Non-Profit Organizations and Co-production,Caitlin McMullin,business__economics,First published in 2022,/works/OL28019592W,/authors/OL10452853A/Caitlin_McMullin,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
